Date,Tweet ID,Text,Likes
2022-04-18 23:28:27+00:00,1516196993223303169,"1) If Terra wants to grow $UST to challenge $USDC and $USDT, they need to grow their vlCVX continuously to keep the $CRV rewards competitive for all UST pools on various Curve deployments on L1, L2 and EVM chains.

Less than 5.65m $CVX for sale on all DEX and CEX combined....",46
2022-04-18 23:08:51+00:00,1516192060734259202,@elwalvador I like.  I bet that would work with CVX and XOM.,1
2022-04-18 23:08:27+00:00,1516191958389121024,"Must be nice to have friends with big CVX bags 🤝✅
Remindooor: not enough CVX for everyone....
$SILO 💰 $CRV 💰 $CVX",34
2022-04-19 23:59:55+00:00,1516567301247672320,"@SatoshiAlien Keep re-investing proceeds. If $CVX matches my thesis, it could outperform assuming you’re compounding gains",2
2022-04-19 23:58:31+00:00,1516566946808053769,#cvx added to the position this morning. Trade going in nicely. https://t.co/RbucM1zs5N,0
2022-04-19 23:56:25+00:00,1516566418912911363,"#CVXUSDT Bear Alert!

5X Volume
Price:      28.15
5-min %: -0.49%
Volume:  $46,460
 
#crypto #whale #btc #eth #CVX $CVX https://t.co/9qP3sQDik2",0
2022-04-19 23:52:34+00:00,1516565449605103623,"$USO down 4% with gap down, but held the 20 day SMA and the setup
Large cap oil names like $CVX $XOM $COP $DVN $FANG barely budged, with small low volume pull backs
Similar story across relevant ETFs $XES $OIH $XLE $XOP with low volume pullbacks holding 20H EMAs",0
2022-04-19 23:52:27+00:00,1516565422212063232,"@Doctor_DeFi_ @WestieCapital Hard to say, my bias is yes. It’s more because of human psychology. We tend to lean-in more to sector leaders. I’m looking at:

1. $astro accumulation total &amp; velocity
2. DAO controlled $astro per gov TKN

Latter give holder more value in fees and bribes (assuming CVX model)",1
2022-04-19 23:37:04+00:00,1516561550965944344,"If you’re not privy to farming, it’s very easy to miss this trade

But hey, I’m happy to have 3% of my portfolio locked up in $CVX $CRV and $FXS 

Should be a higher allocation but I like to keep my alts at a total weight of 10% overall",9
2022-04-19 23:28:57+00:00,1516559505466744844,@0xCha0s @lethereumchase @ConvexFinance Ser please stop making me want to buy more $CVX,1
2022-04-19 23:25:04+00:00,1516558529393479692,"Fun &amp; Bullish Facts: 

Convex locked 200m $CRV in 339 days😎

That's approximately 589k CRV per day🤓 

The 1st 100m took 218 days😀

The 2nd 100m took 121 days😃

α: veCRV per vlCVX will start to📈as Convex continues to absorb CRV as vlCVX plateaus.

#DeFi 🌕👋 $CVX",46
2022-04-19 23:19:44+00:00,1516557189107879941,"#CVXUSDT Bear Alert!

5X Volume
Price:      28.44
5-min %: -0.18%
Volume:  $44,240
 
#crypto #whale #btc #eth #CVX $CVX https://t.co/aGPExKtdLB",0
2022-04-19 22:45:10+00:00,1516548490675036168,"$BTC Sentiment ($41400)

What's next for BTC?

$ETH $SOL $LUNA $CVX $AVAX $ADA $BNB $FTM $MATIC $WAVES $SHIB $DOGE $SPY $GME $AAPL $TSLA $XRP $NEAR $LINK $FTT $APE $AXS $ZIL $CVX $FRAX $LOOKS $UNI $HBAR $EGLD $ALGO #BAYC #Cryptocurrency #Crypto #Ethereum #NFT #DEFI #Bitcoin #BTC",5
2022-04-20 23:56:32+00:00,1516928837946425347,@CasualtyWar One of many oil names on the fringe of exploding for a week now… what will it take to push them higher? Earnings are still a couple weeks out…. Maybe CVX earnings will get OXY going?,1
2022-04-20 23:54:10+00:00,1516928241746993153,"@tervelix @0xNinjas @vector_fi @traderjoe_xyz @Avalanche_Space @TodayAvalanche @avalancheavax @WeekInAvalanche @avaxholic @Avax_News @cryptofishx @0xmurloc @vector_fi_tr yes it's highly inflationary but you should go further

locked $VTX ratio has gone from 48% to 59% in 2 weeks. That means VTX is getting locked faster than it is emitted

If protocols want to buy $PTP and $JOE, don't you think they'll want to control VTX same as they control CVX?",2
2022-04-20 23:47:05+00:00,1516926459222368258,"#CVXUSDT Bull Alert!

5X Volume
Price:      29.85
5-min %: 0.1%
Volume:  $42,319
 
#crypto #whale #btc #eth #CVX $CVX https://t.co/pvhHoDUAfa",0
2022-04-20 23:36:57+00:00,1516923908057968644,Sticking with just $CVX and $ETH for my entire portfolio.,0
2022-04-20 23:26:19+00:00,1516921231915859968,@Resident_bio Are u talking about the Dreamcast version or the PS2/GC version of CVX?,0
2022-04-20 23:25:04+00:00,1516920916638269440,"Thunder Thursday Watchlist
$AMD 92p&lt;93
$BABA 88p&lt;90
$CAT 237.5c&gt;236.5
$CRM 182.5p&lt;185.5
$CVX 175c&gt;174
$MSFT 292.5c&gt;290
$NVDA 205p&lt;212
$RBLX 35.5p&lt;36
$SHOP 475p&lt;510 watch fakeout. Could take long 550c if market strong (triple bottom)

Lottos
$GME 155c&gt;153
$UPST 75p&lt;80",2
2022-04-20 23:13:36+00:00,1516918033960382477,$CVX Weekly https://t.co/MNyMqa2tkX,0
2022-04-20 23:01:19+00:00,1516914941562957824,@sametoolz Backdate,0
2022-04-20 22:49:39+00:00,1516912003113095168,@DeFiGod_ $AAVE $RUNE $CVX,0
2022-04-20 22:47:43+00:00,1516911517551280130,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CVX
2: $CAKE
3: $APE
4: $LOOKS
5: $ZIL

Top 5 bullish trend on #USD pair
1: $SPY
2: $BITW
3: $GDXJ
4: $GLD
5: $AAPL

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals",1
2022-04-21 23:49:49+00:00,1517289534861737984,"@jimcramer You know nothing after all you have learned.  You HATED the oils, you actually said “ uninvestable”. Today you were screaming to “BUY $CVX” after its first down move in 15 months. You have buried anyone who followed in the semis and $CRM.good call in $LLY but destroyed by $PYPL",0
2022-04-21 23:49:35+00:00,1517289473717202946,"Entries &amp; exits Daily! 
Discord link below👇

https://t.co/2M6wSemDcn
$CVX",0
2022-04-21 23:34:18+00:00,1517285630014754816,"Sometimes the best dividend stocks are the ones you use regularly

$JNJ Johnson &amp; Johnson
$HD Home Depot
$CVX Chevron
$COST Costco
$MSFT Microsoft
$PEP Pepsi
$TGT Target
$KO Coke
$O Realty Income
$AAPL Apple
$MCD McDonalds
$SBUX Starbucks
$QCOM Qualcomm
$PG P&amp;G
$AVGO Broadcom https://t.co/BvAmHEjBpk",153
2022-04-21 23:09:16+00:00,1517279329440387073,"Trade recap 4/21

$SHOP $510 call (+15% avg)

$TSLA $1040 put (+35%)

$FB $192.5 call (20% avg)

$CVX $150 put (33%)

Every trade was in and out within 1-2 hours. We aren’t holding these and basing every trade on a psychological level. Stops set. Targets set. Keep it EZ.",2
2022-04-21 23:08:34+00:00,1517279153564708865,"Oil names $OXY, $CVX with bearish engulfings on volume. Whole market puked too so may just be a  shake out but need to be on guard. $LUV looking great though. One of the outperformers this week.",0
2022-04-21 22:59:46+00:00,1517276938372534273,"How’s the ole savings account doing?

Might want to let your parents/siblings know there are better options… 
On second thought- they already think you’re nuts for being in crypto so why would they listen to you about $CRV $CVX $cvxCRV $PTP $xPTP $VTX $vePTP $ECD $ecdPTP $veECD https://t.co/aovaRcln85",1
2022-04-21 22:56:09+00:00,1517276027105468418,"@0xAlunara I have 56 uCRV in my MM wallet display which I inadvertently removed from the llama protocol. I meant to convert to CVX as test. Not sure why there's a ""withdrawal as uCRV"". Anyways how do I get it back into the protocol with the rest of my union/pounders? Thanks",0
2022-04-21 22:40:32+00:00,1517272097818505217,"$BTC Sentiment ($40200)

What's next for BTC?

$ETH $SOL $LUNA $CRV $AVAX $ADA $BNB $FTM $MATIC $WAVES $SHIB $DOGE $SPY $GME $AAPL $TSLA $XRP $NEAR $LINK $FTT $APE $AXS $ZIL $CVX $FRAX $NVDA $LOOKS $UNI $HBAR $ALGO #BAYC #Cryptocurrency #Crypto #Ethereum #NFT #DEFI #Bitcoin #BTC",3
2022-04-21 22:39:05+00:00,1517271732289163269,"$CAT $CVX $DE NEW ARTICLE : These 12 manufacturers can help investors capitalize on the U.S. 'industrial renaissance,' Cramer says https://t.co/4f3YullSJr Get all the latest $CAT related news here : https://t.co/FKEShxaX8e https://t.co/bTUbPCaF4i",0
2022-04-21 22:33:26+00:00,1517270313125302272,"$CVX Don't miss the next move in a few hours......
https://t.co/6frH3lxUBS",0
2022-04-22 23:58:22+00:00,1517654072337256451,"⏰ Top past 24h volume change (top100 coins): 
1st: $CVX 175.8%⚡  
2nd: $CRV 133.9%⚡  
3nd: $MATIC 96.5%⚡  
Treat urself with ur #crypto profits!  #cryptotwitter $BTC #alts #DeFi #NFT",0
2022-04-22 23:50:26+00:00,1517652075403952129,"📉 Criptomonedas Perdedoras:

$CVX Convex Finance -8,13% (USD $25,98)
$WTRX Wrapped TRON -6,95% (USD $0,07)
$TRX TRON -6,94% (USD $0,07)
$DCR Decred -5,35% (USD $64,21)
$XMR Monero -4,36% (USD $268,15)

https://t.co/HsIx58BGZC",2
2022-04-22 23:45:06+00:00,1517650736317931521,"🔥 Forecast 🔥 #ConvexFinance $CVX (Rank:76🏁) price has fallen: -8.121% 🚨, Price: $26.00, Volatility: 9.137% ($2.59), Price Target (24h): $28.84🔺 | 👁️  More: https://t.co/DkYrcxke84 https://t.co/zHzynyrgxG",0
2022-04-22 23:41:26+00:00,1517649811696148482,".@CurveFinance is the router on https://t.co/WxfH1EVcyS publicly available as an API or an onchain contract?

looking to programmatically quote an arbitrary token (FXS, CVX, LDO, USDC etc) in terms of CRV",0
2022-04-22 23:37:22+00:00,1517648790336987137,"I was gonna stream tonight but think I’m gonna take the night off to do stuff.

We’ll be back tomorrow night to finish CVX completely.",1
2022-04-22 23:23:34+00:00,1517645317948133376,"$CVX
~All that you need to know' Shorts haven't covered a single share..✈..

✅  https://t.co/WvBxRO4UlW",0
2022-04-22 23:13:49+00:00,1517642861906468864,"👍Top coins of the last hour👍 

🥇 $KAVA $4.70232 📈 1.892645% 
🥈 $TFUEL $0.16949 📈 1.7385991% 
🥉 $GALA $0.19199 📈 1.3547059% 
⚪ $CVX $26.08829 📈 1.23510672% 
⚪ $GLMR $3.75797 📈 0.98106739% 

👉 Trade #crypto on Binance https://t.co/shiUiHPrac",0
2022-04-22 23:04:37+00:00,1517640547317469188,"🚨👀 Highest #ADX (14 periods) now
$AUD ➡️ 56.327
$AVA ➡️ 55.876
$KMD ➡️ 52.64
$AMP ➡️ 50.732
$CVX ➡️ 50.418
22/04/2022 @ 11pm UTC
Follow for updates every hour
#crypto #cryptomarket #cryptotrading #TRADINGTIPS #tradingsignals",1
2022-04-22 23:03:05+00:00,1517640159398744064,Top price gainers of the past hour (Top 100 market cap) $XCN $CVX $RUNE $BTT $TFUEL https://t.co/ysyoAA54Uy,0
2022-04-22 23:02:05+00:00,1517639911679143936,@Resident_bio Favorite save room theme is Code Veronica’s. Favorite save room is toss up between the Gold Luger door room in CVX and the Serum room from ReMake.,1
2022-04-25 23:51:48+00:00,1518739584871395328,"@RyanPierpont Hey Ryan! So had $CVX cleared that $174.76 from 3/10 with some volume, would you have felt differently? Or you'd still think even that is a shorter duration play because a proper base didn't have time to form? 🙏",0
2022-04-25 23:50:04+00:00,1518739148647301120,"🔥 New Algo detection: CVX/USDT 🔥

🕛 04-25-2022 23:50:04
🚀 $CVX
📈 Current Price: 26.16 $USDT
⏩ Exchange: #Kucoin

No Investment Advice.
Follow us on Twitter.
#Crypto #Algo #CVX",0
2022-04-25 23:49:40+00:00,1518739047878955013,@DeFi_Dad @ConvexFinance @0xconcentrator yeah better than waiting to claim and exchange or whatever on cvx (and pay gas),1
2022-04-25 23:16:52+00:00,1518730793052524545,"@HubertX13 ""People don't lock CRV, they just lock CVX.""  -You

Wipe the drool off your chin and pick an argument.",0
2022-04-25 23:16:06+00:00,1518730602652086276,Chevron Corporation (CVX) plunges -9.01% between 2022-04-25 and 2022-04-19 #stocks,0
2022-04-25 23:04:50+00:00,1518727766577139712,"@Smudge3130 @MrComeAtMeBro Strange🤔Why the diversion focusing on ‘u’ ?

u’r talking abt CT scene,rite?

Anyway
uv been here 2017~ ‘learning’,u saw how con man ‘crediblecrypto’ jumpin ship shillin 1 crypto to another

18/9 $eth $xrp +MANY Alts 
..20/1 $hbar $crv $cvx $stak $tlry $glmr
BUT NONE Ever hit tgt https://t.co/7ePZJoyPGt",4
2022-04-25 23:02:54+00:00,1518727280419389443,"Earnings for this week! #earnings 

$FB $AAPL $MSFT $AMZN $PYPL $GOOGL $KO $UPS $ATVI $TWTR $XOM $BA $F $GE $SPOT $PEP $ROKU $MMM $CVX $QCOM $VLO $RTX $CL $INTC $JBLU $V $WM $CAT $NOK $LUV $GM $DHI $HOOD $ENPH $CVE $MA $ABBV $OTIS $PHG $CMG $MCD $MRK $DORM $X $ADM https://t.co/Z3bLh3ho5b",2
2022-04-25 23:00:18+00:00,1518726626267250689,Convex Finance looks ready to rip up hard. $CVX 💎 https://t.co/kYiUADP6ha,6
2022-04-25 22:59:31+00:00,1518726428157571072,"@0xWolff Yes, I​ locked​ CVX​ on​ votium​ and​ accumulated​ more​ CVX​ by​ its​ bribe​function.​ The​ APR​ is​ around​ 55-65% though.",0
2022-04-25 22:57:28+00:00,1518725912816201736,"- RE2
- RE2 and CVX
- Claire and Steve",1
2022-04-26 23:30:10+00:00,1519096529117753344,"Biggest movement metric(up or down) in Top 100, last (7 Days) 

$hbtc: 48.2
$fxs: 9.4
$zil: 9.2
$waves: 9.2
$ape: 9.1
$crv: 8.3
$near: 7.9
$osmo: 7.5
$cvx: 7.0
$eos: 6.9

 Made with #python &amp; #coingecko API",0
2022-04-26 23:18:50+00:00,1519093674403057665,Chevron Corporation (CVX) plunges -9.56% between 2022-04-26 and 2022-04-19 #stocks,0
2022-04-26 23:18:15+00:00,1519093528177090569,"@BeerdyBlaster .
Once you learn to read the charts you see the CYCLES repeat almost to the day.

And friday we have $CVX &amp; $XOM ER so ... chart says we will have a MINI POP leading up to these ER.

Small recovery in OG imminent ; not sure it holds.",0
2022-04-26 23:17:06+00:00,1519093241244798977,@awealthofcs Do $CVX Sold at the top to some bag holders,1
2022-04-26 23:09:10+00:00,1519091243459891201,@DefiMoon @CurveCap @fraxfinance They already bribe the most though. I guess that good for $cvx lockers.,0
2022-04-26 22:50:59+00:00,1519086665708490753,"$FRAX pool starting to look unbalanced. If this continues, @fraxfinance will have to 📉 the AMO, or increase bribes to boost $CRV APY to prevent capital from leaving for greener pastures.

There's already a $768m differential between AMO and non-AMO funds! 👀👀

$FXS $CVX https://t.co/vp7DlwqNeu",96
2022-04-26 22:48:08+00:00,1519085952508985344,Chevron (CVX) Stock: $186 Price Target And Hold Rating https://t.co/Ozfyc8ZcBx,0
2022-04-26 22:41:47+00:00,1519084350691856386,"Think recent BTRFLY selloff is a supply shock event and presents an attractive entry point, similar to recent CVX lp removal on Curve a few days ago and the vlCVX migration in early March. xBTRFLY inflows &gt; outflows in past month, price close to low vs ETH since Curve pool launch https://t.co/aDok3pkToR",11
2022-04-26 22:27:47+00:00,1519080828445282305,"$recaf
I think its time to dip my toe back into the water at @Recon_Africa  At the current price I should be looking for a quick 20%. Should Recon Africa drop back to the 
$4.55 soon then I am looking towards 35-40% $eeenf $xom $cvx #stockstowatch #oilandgas https://t.co/RjB7JeNt35",2
2022-04-26 22:09:39+00:00,1519076264606195712,$CVX rejecting at trendline after bouncing at pitchfork median. ER friday but I think oil names will tank personally on a reaction. https://t.co/FbHvZ26Wwe,0
2022-04-27 23:55:38+00:00,1519465323900121088,@BackpackerFI Bonus: $CVX because we could be in an energy bull for 8 years and rips 10x,4
2022-04-27 23:54:31+00:00,1519465042894372864,"$INJ / USDT Volume increase detected!

Spike: 91,046.27 USDT
24h Vol: 2,131,971.91 USDT

Get ALL the alerts here: https://t.co/2NPcHHX7r0

#crypto #bitcoin #binance #altcoins #hodl #defi #trading #freedom #blockchain $btc $acm $ens $steem $scrt $gmt $cvx $alpine https://t.co/inooqFblMT",1
2022-04-27 23:48:50+00:00,1519463614666706944,Here Come the Blockbuster #Energy #Earnings $CVX $OXY $PXD $XOM https://t.co/42Z198NfHL,0
2022-04-27 23:48:39+00:00,1519463569787654149,"[Scan results - #FTX - 15m]

Top 5 bullish trend on #PERP pair
1: $CVX
2: $ONT
3: $CLV
4: $SCRT
5: $AMPL

Top 5 bullish trend on #USD pair
1: $PFE
2: $BILI
3: $BITO
4: $BITW
5: $BABA

All #FTX results: https://t.co/kFG8XpNRPZ
Not buy signals",0
2022-04-27 23:48:36+00:00,1519463555069890560,"[Scan results - #KuCoin - 15m]

Top 5 bullish trend on #BTC pair
1: $COV
2: $RBTC
3: $AMPL
4: $PROM
5: $ATOM

Top 5 bullish trend on #USDT pair
1: $CVX
2: $LTO
3: $MASK
4: $COV
5: $KNC

All #KuCoin results: https://t.co/3p6BeG9Ncd
Not buy signals",1
2022-04-27 23:48:07+00:00,1519463432772554752,"Trending on LunarCrush:

""Chevron signs production sharing contract for Suriname offshore block (NYSE:CVX)""
Via @SeekingAlpha

Top coin mentions
$cvx

Top influencers
@MarketCurrents
@BWUIC

24-hour mentions 4
 
https://t.co/AFrfl5dUbN https://t.co/AFrfl5dUbN",0
2022-04-27 23:47:48+00:00,1519463352141025281,"[Scan results - #Binance - 15m]

Top 5 bullish trend on #BTC pair
1: $NAV
2: $GRT
3: $GRS
4: $CVX
5: $ATOM

Top 5 bullish trend on #USDT pair
1: $CLV
2: $MDX
3: $ALPACA
4: $CVX
5: $ONG

All #Binance results: https://t.co/NE27I4BsNN
Not buy signals",0
2022-04-27 23:45:49+00:00,1519462855619358721,"#Crypto #CVX - The Convex Finance price is currently $27.58 with a 24-hour trading volume of $17.52M across 27 exchanges. The CVX price is up 13.77% in the last 24 hours. The Convex Finance price prediction sentiment is currently bullish.
https://t.co/vCtaYXreNe",0
2022-04-27 23:44:07+00:00,1519462428198715392,"$BTC Sentiment ($39200)

What's next for BTC?

$ETH $SOL $LUNA $CRV $AVAX $ADA $BNB $FTM $MATIC $WAVES $SHIB $DOGE $SPY $GME $AAPL $TSLA $XRP $NEAR $LINK $FTT $APE $AXS $ZIL $CVX $FRAX $NVDA $LOOKS $UNI $HBAR $ALGO #BAYC #Cryptocurrency #Crypto #Ethereum #NFT #DEFI #Bitcoin #BTC",7
2022-04-27 23:37:56+00:00,1519460870702735362,"$ATM / USDT Volume increase detected!

Spike: 73,557.15 USDT
24h Vol: 2,171,009.58 USDT

Get ALL the alerts here: https://t.co/2NPcHHX7r0

#crypto #bitcoin #binance #altcoins #hodl #defi #trading #freedom #blockchain $btc $acm $ens $steem $scrt $gmt $cvx $alpine https://t.co/ngQa6tIjev",1
2022-04-28 23:49:37+00:00,1519826198125330433,"$XOM $CVX

Expecting both to beat earnings and gap-up 5%-10% tomorrow morning.

TBH, these earnings should be very impressive with all the noise we had until now with gas prices. I wouldn’t mind if these tickers move 10% premarket 

Watch $OXY as sympathy play!",4
2022-04-28 23:42:25+00:00,1519824387503017984,A reminder that no significant E&amp;P cos. report tomorrow ... just $XOM and $CVX. Let the pol. bashing commence (or continue)!,13
2022-04-28 23:41:04+00:00,1519824049093988354,Chevron in the AM. It has beat 2 out of the last 4 quarters. And is coming off a miss last quarter but who cares with WTI over $100. $CVX https://t.co/4a9xSMJFWa,3
