Date,Tweet ID,Text,Likes
2021-09-02 21:00:38+00:00,1433535359229612034,"#TrendingTickers ( $DJI ):

$WBA : 51.78 (0.03 %)
$CVX : 97.71 (0.02 %)
$CAT : 211.78 (0.02 %)
$UNH : 423.71 (0.02 %)
$HD : 327.74 (0.01 %)

#trading #trending #stockstowatch",0
2021-09-03 23:58:15+00:00,1433942447135109123,"@CredibleCrypto Have 300$ in my wallet, so thought I will grab some $cvx , saw that the gas fee is 140$. I guess I'll stay poor",4
2021-09-03 23:46:29+00:00,1433939485218250753,@aanggggggggggg $cvx its approaching 8 bil tvl. 90 mil+ crv permenantly locked. 150mil mcap. no cex listing yet. cvx has the highest voting power on crv. whoever controls crv controls defi yields. best apy in all of defi compared to all competition.,3
2021-09-03 23:24:37+00:00,1433933981603430401,@CredibleCrypto How much do you think is a decent bag of $CVX,0
2021-09-03 23:18:57+00:00,1433932559021318144,"That's right, Convex is approaching $8b TVL📈, and $CVX still not listed on @binance or @CoinbasePro
or @Bitstamp or @krakenfx or @Gemini or 
@BitcoinComExch...... https://t.co/k7mpxopUNR",36
2021-09-03 23:17:34+00:00,1433932207559688192,"So on the $CVX (unowned) news, a little color and a wide band of expectations

https://t.co/e9voVtmmqb

30.3 MBOEpd production, 55% oil but with only 30,440 net acres. 

Article says sources say $1 to $2 B.",1
2021-09-03 23:17:29+00:00,1433932187972382721,Reading @WoodMackenzie note on Noble/Rosetta ('15). Interesting background on the asset CVX is marketing now. Long term implied oil price of $85/bbl. But NBL was in a leading liquidity position. Gave NBL growth outlook to compete w/ EOG. Recall Leviathan had a little hiccup then.,9
2021-09-03 23:16:10+00:00,1433931856764973057,"@CredibleCrypto @CredibleCrypto I aped in as well... Thanks for the setup! Question: Are you using SushiSwap? If so, why not show us the CVX/WETH chart? Keep up the good work🐐",4
2021-09-03 23:15:10+00:00,1433931604431413253,You heard the man. Similar setup. This will be parabolic $CVX $CRV,7
2021-09-03 23:14:58+00:00,1433931555630563329,"@CredibleCrypto Also picked some up last week.
 where would you consider taking first profit on CVX?",4
2021-09-03 23:11:14+00:00,1433930615385059330,"Just doubled my entire position. $CVX is now in my Top 5 spot holdings. 150M marketcap, nearly 8B TVL, has generated nearly 100M in revenues in less than 4 months since launch and has a gorgeous chart setup. I'll see you guys at new ATH.",214
2021-09-07 23:47:30+00:00,1435389292499591168,"I wouldn't be surprised if the new Resident Evil film skips RE3. The film being a combination of 1 &amp; 2 is already an odd story step after all. 

Going straight to CVX would make more sense unless you are committed to using Nikolai and Carlos in future films. #REBHFun",18
2021-09-07 23:41:38+00:00,1435387815710367749,Guy was trading $CVX while giving this speech..,4
2021-09-07 23:27:00+00:00,1435384132750696451,"🟢 Swapped $190K in $ETH for $CVX on #Sushiswap 🍣

🐟 ($0) #0xAE7861
https://t.co/v3WUqQEmz5",1
2021-09-07 23:26:39+00:00,1435384045538529284,"🟢 Swapped $200K in $DAI for $CVX on #1inch 🐉

🐬 ($643K) #0x926f31
https://t.co/rQjQLoe4uu",1
2021-09-07 23:25:03+00:00,1435383644999147521,Twenty States Among Amici Curiae Supporting NCLA’s Chevron $CVX Deference Cert. Petition at SCOTUS https://t.co/Wqvcj2ysUa #StockMarket,0
2021-09-07 23:23:36+00:00,1435383279163789316,"Chevron, Delta Air, Google to measure sustainable aviation fuel emissions data $DAL $CVX https://t.co/DdQCpAxQNm",0
2021-09-07 23:21:46+00:00,1435382815915487232,"🔴 Swapped $315K in $CVX for $WETH on #1inch 🐉

🐟 ($0) #0xbCfd5d
https://t.co/EPNCNmPFfP",0
2021-09-07 23:20:31+00:00,1435382502919708678,$CVX Waiting for Short signal on CVX https://t.co/mNMdHDKlvV,0
2021-09-07 23:19:41+00:00,1435382292445376516,"@JCOviedo6 @TESLAcharts I thought @federalreserve cared about climate change, yet they buy stonks in $MPC and $CVX. Interesting. 😂",3
2021-09-07 23:10:37+00:00,1435380013138911239,@crypto_condom @criptoe_bull @OmakaseBar May I ask why you think staking CVX is better than locking? One of the only reasons why I would consider staking to be ideal now is because of possible CEX listing but you analyzed that it may not happen any time soon.  Thanks in advance!!,0
2021-09-08 23:31:37+00:00,1435747683143196675,@CredibleCrypto I have ocd on wanting too but too many cryptos… what are your top 5 to focus on from where we are today? Hbar cvx stak???,0
2021-09-08 23:31:06+00:00,1435747553731960837,$CAT: Caterpillar and Chevron (CVX) announce collaboration agreement to develop hydrogen demonstration projects in... https://t.co/6z2met80Z1,1
2021-09-08 23:06:46+00:00,1435741429545029636,"⚪ Swapped $121K in $CVX for $⚗️ on #1inch 🐉

🐬 ($678K) #0xC0Ab18
https://t.co/UwV3rqsfNH",0
2021-09-08 23:03:30+00:00,1435740606895112193,"1/4)

$CRV factorypool gauges are about to go live in an hour:

@ConvexFinance  allocating their $veCRV stake to f-cvxcrv pool while @iearnfinance allocates to their FixedForex IronBank pools.

$CVX keeps rewarding their $cvxCRV holders while $YFI stays behind.

... https://t.co/cotAjQDg8r",10
2021-09-08 22:59:59+00:00,1435739722530185217,"TOP-11 PJTs WITH MARKET CAP OVER $250M BY TVL RATIO*

TVL Ratio is a TVL divided by Market Cap. The higher the TVL ratio, the higher the value of the PJT should be, thus PJT is more undervalued.

$CVX $CRV $BAL $XVS $ANC $COMP $YFI $MKR $AAVE $SUSHI $RAY https://t.co/thEMDBSnu7",8
2021-09-08 22:55:49+00:00,1435738676269502464,"@gem_insider $Floko, $Cvx, $uncle… the holy trinity of valhalla",2
2021-09-08 22:48:07+00:00,1435736738983411712,"@Skip2myLu22 Up to 22% from 20% a couple of days ago

I think $CVX will continue to gain exposure and that number will continue to go up

Just monitor the staking and make sure you beat the unlocks if we do start to see this result in a rise in price",1
2021-09-08 22:34:10+00:00,1435733228564930566,"I see some of you are catching up with the new mathematics of the Blockchain
$cvx https://t.co/J6SCMbmZMl",22
2021-09-08 22:23:46+00:00,1435730609838571521,"$KDMN
$AMC 
$CLOV
After hours action
$COTY
$NIO
$PATH
$CCJ
$KHC
$CVX
$GIS
$JPM
$RKLB
$RKLB
$PM
$PHM
$PRGO
$GME
$ADI
$S
$SE
$ALEC
$LULU
$CAT
$SWCH
$VICI
$DDD
$SKIN
$FLGC
$TTOO
$BIGC
$DLR
$AQN
$RH
$VMW
$CURV
$CPRT
$LOGI
$HQY",1
2021-09-08 22:12:25+00:00,1435727751575744512,#CHEVRON U.S.A. - COLLABORATION GOAL IS TO CONFIRM FEASIBILITY OF #HYDROGEN AS COMMERCIALLY VIABLE ALTERNATIVE FOR LINE-HAUL RAIL AND MARINE VESSELS $CVX $XOM,0
2021-09-09 23:52:20+00:00,1436115285832986624,@Cryptoyieldinfo Would love to do more crv / cvx stuff but I’m priced out due to fees.,0
2021-09-09 23:33:19+00:00,1436110498215325715,$CVX: Chevron and Mercuria form joint venture for compressed natural gas fueling network https://t.co/SSASx0PELu,0
2021-09-09 23:15:46+00:00,1436106084255772677,"Global Integrated Oils - Week Price Deck
$BP $ENI $Rep $rdsb $eqnr $RDsp $TTe $su $cve $cnq $cvx $xom $imo  #aramco #opec #oott https://t.co/gH5qqDVomm",13
2021-09-09 23:07:57+00:00,1436104115390607380,"It’s far better to buy a wonderful company at a fair price than a fair company at a wonderful price

$t $pfe $gild $abbv $bmy $xom $et $IBM $VZ $MO $EPD $CVX $MMM $WBA $LUMN $MRK
$CEI $WISH $amc $aapl $tsla $spy $gsat $bbd $clov",1
2021-09-09 23:01:22+00:00,1436102458858672130,@LynAldenContact Meanwhile equities at all time high but CVX XOM can’t catch up pre-pandemic levels.,0
2021-09-09 22:58:49+00:00,1436101819374125058,"@elliotrades Sooo what should I ape into right now thats going to give me the the most bang for my buck by the end of the year? CVX, LUNA, SOL, ETH, BTC, flip NFT's or some type of low market cap Game token?",0
2021-09-09 22:45:36+00:00,1436098493605715970,$gevo $cvx  https://t.co/MoAkTyZ3E5,1
2021-09-09 22:43:12+00:00,1436097888749187116,$BADGER 🤝 $CVX 🤝 $CRV https://t.co/TIpLSldVOm,23
2021-09-09 22:40:15+00:00,1436097145925521408,"@BowTiedWolv @napgener @CryptoMessiah @CurveFinance @ConvexFinance not really, he's talking about the cvxcrv / crv pool on curve. U can stake the LP token in convex for an additional (and important) cvx rewards. you will be exposed to cvxcrv and crv",4
2021-09-09 22:40:02+00:00,1436097092125138945,"Gevo &amp; Chevron Partner to Invest in Manufacture of Sustainable Aviation Fuel: https://t.co/KKoDvtlgRW

Gevo Inc. traded 35% higher after the company reported it is teaming up with Chevron.

$GEVO $CVX #renewable #energy #stocks @Gevo_Inc https://t.co/XxxUH2huBW",0
2021-09-10 23:59:30+00:00,1436479478624968705,"CryptoWise: covers $FTM and SpookySwap with limit order. 

Chico: $Mist mistX and flashbot maybe added to Uniswap to protect vs front running. $UBT to do feasibility study.

TylerS: $42K looks like support for $BTC. 

Ellio: sees bear trap now. $SOL $CVX gaming NFT still coming",11
2021-09-10 23:06:09+00:00,1436466052326727737,UPDATE 1-Wall St Week Ahead-Investors eye wobbling energy sector as gauge for Delta fears $XOM $CVX https://t.co/YKv0XXy86O,0
2021-09-10 22:47:40+00:00,1436461401686646799,@Murfski_ That’s what I would have as dividend from holding $CVX if I didn’t sell😍,1
2021-09-10 22:39:00+00:00,1436459218035478530,"E&amp;P's top technical stocks: $CRK $COG/ $XEC $BCEI/ $XOG $RRC $LPI $CHK/ $VEI $GPOR $WLL $SBOW

Bottom technicals: $BATL $MUR $CNX $CVX $MRO $XOM $RDS $BP $EOG $DVN $HES",9
2021-09-10 22:36:23+00:00,1436458558263074818,"HeatMap #SP500 $SP #large #energy 1 week market stocks:    
$EOG $COP $CVX $SLB 
  
https://t.co/r3QJEyqGoZ https://t.co/vpt28LMZbs",0
2021-09-10 22:13:42+00:00,1436452852172562459,PTCGO + Pack Opening + RE CVX Playthrough https://t.co/7Zu1SxJQAi,0
2021-09-10 21:55:43+00:00,1436448325746757634,"Most active stocks in today's after-hours trading

Sabre $SABR
Apple $AAPL
Bristol Myers $BMY
Pepsi $PEP
Palantir $PLTR
Intel $INTC
Pfizer $PFE
Microsoft $MSFT
Ford $F
Starbucks $SBUX
Wells $WFC
Chevron $CVX
NortonLifeLock $NLOK
Keurig $KDP
$BAC
American $AAL
Facebook $FB
AT&amp;T $T",7
2021-09-10 21:47:18+00:00,1436446206352400386,The yield on $cvxCRV would be bonkers at that $cvx valuation. Which would drive immense capital flow into $crv to be locked as $cvxCRV to capture the protocol yield.,19
2021-09-10 21:29:27+00:00,1436441714458337294,"Large Print $CVX Size: 245169 Price: 96.07 Time: 1729 Amount: $23,553,385.83 - Delayed - For real time prints subscribe to https://t.co/JAyMXmVbNy 
Runners 📈: https://t.co/VC1LdPHaJR
Losers 📉: https://t.co/9MWV4THfhQ
Gappers 🪜: https://t.co/bHQKF1W40n",0
2021-09-10 21:01:51+00:00,1436434770456682506,@jablamsky It's surprisingly top 1/3 of the list... But many other more exciting companies up there with more upside like $PD. I'd add to my position there most likely before starting one with $CVX. What are your other favorites you're looking to add to on dips?,1
2021-09-13 23:43:23+00:00,1437562586707345408,"Start packing your bags everyone. $NOIA staking is right around the corner. 

50% of circulating tokens will be locked up. Demand is about to sky rocket.🚀

$BTC $ETH $BNB $FTT $HTR $HBAR $STAK $CVX $FET $SHR $DERO $CRV $KDA $SNX $AVAX",12
2021-09-13 23:14:01+00:00,1437555195605626881,"🔴 Swapped $602K in $CVX for $ETH on #1inch 🐉

🐬 ($1.22M) #0x781FeA
https://t.co/UhE8JkyeCe",1
2021-09-13 23:11:59+00:00,1437554683636244483,$CVX Waiting for Short signal on CVX https://t.co/L9VJF66CHs,0
2021-09-13 23:11:28+00:00,1437554553491099652,"So many big $CRV &amp; $CVX buys from 🐳, but all the fees now going to SushiSwap and Uniswap V2 &amp; V3 LPs 

When public Curve V2 pools go live, that volume will be generating fees for veCRV holders as the big CRV/CVX LPs transition to Curve instead of competitor DEXs✅ https://t.co/8mEp1YMK1J",28
2021-09-13 23:10:51+00:00,1437554395697369089,@DefiMoon Will CVX follow?,0
2021-09-13 23:04:15+00:00,1437552735927291906,"$CVX After a strong August, History shows that September is a volatile month. Fortunes are made if you put your head down, do not panic sell, instead Buy exceptional companies when the markets are at discount. Long term Bullish on Chevron - https://t.co/l0zVdlTebz",0
2021-09-13 22:57:13+00:00,1437550965108916228,".@ConvexFinance is single-handedly one of the most powerful protocols in #DeFi. 

It is locking nearly 1/3 of all CRV emitted and controls 1/3 of @CurveFinance through voting power but the protocol is half the size of Curve. 

All while providing  passive stable coin yield $CVX https://t.co/FEq3WwtA0R",6
2021-09-13 22:46:29+00:00,1437548264295997448,"@adamscochran First. Congratulations. Dude, you get it. You've wandered down the rabbit hole and into the incredible, magical, fantastical world that is #CRV/ $CVX. 

@ConvexFinance &amp; @CurveFinance are two of the most innovative dApps in the DeFi space. They're also presently undervalued.",30
2021-09-13 22:29:56+00:00,1437544099238715392,"In the meantime, here's a curtain-raiser. 

$CVX has planted the seeds for months. They want to tackle the decarbonization that electrification will struggle to via biofuels, RNG, H2, CCS. Also, think integration.

Now it's time to get some details! 

https://t.co/ePIHJGtA8Q",7
2021-09-13 22:22:18+00:00,1437542179191377920,@DefiMoon @arbitrum @Arbitrum2day What effect does this have on $CVX in general and in staking??,0
2021-09-14 23:54:24+00:00,1437927746576035844,"Chevron won’t follow the European majors into renewable electricity, but management is confident it is giving investors something they can’t easily find elsewhere. $CVX
Read more (free): https://t.co/fftpqB44Wi",9
2021-09-14 23:45:07+00:00,1437925408893194245,$CVX Awaiting Buy signal on CVX with UltraAlgo. https://t.co/lxTZs1j39H,0
2021-09-14 23:43:47+00:00,1437925073822707713,"One final thing -- yes, $CVX is raising its overall capex through '28, so the higher low-carbon spend isn't all O&amp;G capital being rediverted

But its % spend on low-carbon is jumping from 2% of capex (lowest among majors) to 8% + the annual budget doesn't fully cover difference",0
2021-09-14 23:41:57+00:00,1437924612721897472,@CredibleCrypto @zachlogan12893 Do you hold any curve dao token Cred? You would expect Crv and Cvx to move inversely with each other?,0
2021-09-14 23:25:12+00:00,1437920397920403460,"My $CVX post-mortem:

Post-presentation, Wirth expressed confidence that the majority of shareholders believe they're better placed to diversify into solar/wind vs CVX pivoting, while cos that can build CCS, biofuels/RNG, H2 @ scale are few + far between

https://t.co/xyuqU8cK6L",8
2021-09-14 23:15:11+00:00,1437917873872293891,"@LSValue Tobacco - $MO, $BTI, $PM
Oil and Gas - $XOM, $CVX
Defense - $LMT, $NOC, $HII

Have fun getting rich!",119
2021-09-14 23:05:48+00:00,1437915512567058433,"$CVX 
Chevron Is Going Low-Carbon. Investors Are Skeptical.

https://t.co/soSTeM9cnO",1
2021-09-14 22:29:21+00:00,1437906342962888706,"@PetaByteCapital I think its @youngprepro that put me on $cvx… bought all the way down from top, and now i couldnt be happier. $floki, $cvx $uncle to valhalla",0
2021-09-14 22:02:25+00:00,1437899563864449027,"Watchlist update 15 Sep 21

New addition 15/20 - $ORI &lt; $24.09
16/20 - $SGU &lt; $10.59
15/20 - $XOM &lt; $55.30 $CTBI &lt; $41.38
14/20 - $TDS &lt; $20.11 $UBSI &lt; $33.59
13/20 - $T &lt; $27.59 $CVX &lt; $97.00  
12/20 - $UVV &lt; $49.82  
11/20 - $PTR &lt; $42.29  $VLO &lt; $63.37  
10/20 - $WEYS &lt; $22.36",0
2021-09-14 21:58:41+00:00,1437898622796894208,@CryptoSays @CredibleCrypto you think $cvx is the higher beta play to $crv?,2
2021-09-15 23:56:42+00:00,1438290712018231303,"$CVX 
Chevron would rather pay dividends than invest in wind and solar -CEO

https://t.co/E6lvHNwpK4",1
2021-09-15 23:55:28+00:00,1438290401060954112,"Current best performing Dow Jones stocks so far in 2021

Goldman $GS +52.4%
Microsoft $MSFT +37.1%
American Express $AXP +33.4%
Cisco $CSCO +28.6%
Walgreens $WBA +25.7%
Home Depot $HD +25.5%
JPMorgan $JPM +24.5%
UnitedHealth $UNH +19.1%
Chevron $CVX +16.3%
Salesforce $CRM +15.1%",25
2021-09-15 23:49:37+00:00,1438288929552171009,"$CVX 
Chevron CEO Mike Wirth on the oil giant's lower-carbon investments
#CEO
https://t.co/cZ42X3sYB5",1
2021-09-15 23:36:44+00:00,1438285685232967684,Chevron CEO explains why the oil giant's lower-carbon investments look past wind and solar energy $CVX https://t.co/neFzUsJRT9,0
2021-09-15 23:15:12+00:00,1438280269853872129,"*Chevron $CVX would rather pay dividends than invest in wind and solar - CEO

Finally some common sense",7
2021-09-15 23:11:01+00:00,1438279216659931136,Convex Finance (CVX) is absorbing Curve DAO Token (CRV). https://t.co/wyss4DicnV via @YouTube,9
2021-09-15 23:09:01+00:00,1438278713905405952,"So now #Chevron CEO made it clear. Said better to distribute money to shareholders than use it to invest and solar and wind. ""We rather dividend it back to shareholders and let them plant trees,"" he told CNBC. $CVX",66
2021-09-15 22:48:15+00:00,1438273484484853760,"Another strong VWAP flip with a battle, if we hold the white lines on defi coins we moon. $CRV - if you followed tetra at $2 CVX $$$ https://t.co/aiJy5hqYlG",2
2021-09-15 22:41:19+00:00,1438271740778483712,"Chevron Eyes Industry-Leading CCS Build-Out

$CVX is embracing one of the industry’s most ambitious CCS strategies, but will have to overcome the growing pains of its flagship Gorgon project.

My latest (🔒)

https://t.co/OPxXi8weew",2
2021-09-15 22:39:47+00:00,1438271356806647808,"@pikeypilled @Buffsaur Yeah but at 11% it’s ehh, not like alcx or cvx 100+%, the dumps would be offset by buy pressure this early in the game IMO",1
2021-09-16 23:36:29+00:00,1438648014042812416,"@kevinaconroy @ArathySom My money is on CVX generating a lot more money for shareholders over the next 10 years. You are right about total return, however. It does matter.",0
2021-09-16 23:30:34+00:00,1438646524590895104,$CVX Waiting for Short signal on CVX https://t.co/IRqtmLsL8s,0
2021-09-16 23:05:36+00:00,1438640238079844359,"Carbon $, border adjustment tax remain in play for US spending bill -- mainly b/c it would be difficult to have the latter (which some Dems want) w/o the former (which @APIenergy, $XOM, $CVX, other sectors want to incentivize low-carbon investments) 

https://t.co/iq6kstILAP",1
2021-09-16 23:02:01+00:00,1438639337646723073,"@ObtuseCrypto @CdennehyChris @DefiMoon Perhaps they receive a better yield right now while cvx emissions are at their highest. Won’t always be the case, but that Crv is now locked forever… Also CVX yield will include bribes so may turn out to be higher than cvxCrv yield",0
2021-09-16 22:58:45+00:00,1438638514816552960,"@ObtuseCrypto @DefiMoon I think the part you’re missing, is that as more people stake cvxCrv for the higher yield, the voting power of locked cvx increases, thereby increasing its inherent value and revenue from bribes…this increases cvx price which increases cvxCrv yield, and so the flywheel continues",3
2021-09-16 22:51:28+00:00,1438636681213714435,"Marathon ($mro) is working with a company called ADM in a Joint Venture to crush up soybeans in North Dakota, Chevron ($cvx) is deploying over half a billion dollars to create a fueling supply chain (ironically today Chevron said they'd rather give dividends than invest (24/n)",14
2021-09-16 22:47:47+00:00,1438635756961112066,Renewable gas producer Archaea surges in debut after SPAC deal $CVX https://t.co/W0FXOtfjJV,0
2021-09-16 22:38:55+00:00,1438633524479807495,"@kevinaconroy @ArathySom As you're saying this, CVX has a 5.4% yield.

Shareholders can do whatever they want with that money, right?",0
2021-09-16 22:31:48+00:00,1438631733583388681,@Reuters CVX resting on their laurels 😂 https://t.co/dqyTSdPk6o,0
2021-09-16 22:28:36+00:00,1438630930298540032,"Did anyone notice Curve 3pool crossed $2b TVL today? 
I am pretty sure this is the biggest pool in all of #DeFi!

💲2⃣,0⃣0⃣0⃣,0⃣0⃣0⃣,0⃣0⃣0⃣👀🤯

I was hoping there would be no more Curve miracles
☯️🛐✡️ this week so I can rest, but here we go once again..... $CRV 👑 $CVX https://t.co/MZ42Z7PFFE",35
2021-09-17 23:58:03+00:00,1439015827441954817,$CVX $WLK $PSX NEW ARTICLE : Phillips 66: Alliance Refinery Is A Big Headache - Sell It Or Shut It https://t.co/cA4SuiOVgl Get all the latest $CVX related news here : https://t.co/JWbh4mxzrh,0
2021-09-17 23:23:52+00:00,1439007225163309060,"@colin_lawrie @AlexandriaESG I mean Northland Power $NPI is targeting double digit IRRs on average across their upcoming projects. I know CVX's cost of capital has gone up, but I can't imagine it's that much. https://t.co/2o4CHpjou7",1
