Date,Tweet ID,Text,Username
2021-01-22 23:35:12+00:00,1352761765227094016,"$IRDM @IridiumComm if these are intrinsically safe, I can see these being beneficial to oil, chemical and other industries where  they have process sewers. @exxonmobil @DowNewsroom @Shell @Phillips66Co @conocophillips @Chevron @BASF @WilliamsUpdates @BayerUS @EastmanChemCo",mcareynj
2021-01-22 22:12:32+00:00,1352740959755370498,Chevron denies responsibility over Bayelsa oil spill | The Guardian Nigeria News - Nigeria and World News https://t.co/HvJiwG1J4R,GuardianNigeria
2021-01-22 21:57:57+00:00,1352737289785528328,"Crisis brews in Delta/Edo oil producing community as ex-militant parades self as monarch crisis is brewing in nine communities comprising the Egbema Ijaw clan of Edo and Delta States who also serve as hosts to oil production activities òf multinational oil giant, Chevron Nig LTD.",mariaeke
2021-01-22 21:52:59+00:00,1352736039253626880,Chevron denies responsibility over Bayelsa oil spill - https://t.co/a39cIgwAUZ,DEagleOnline
2021-01-22 21:52:58+00:00,1352736034950246405,Chevron denies responsibility over Bayelsa oil spill - https://t.co/b3iSTYyttD,oladotun1969
2021-01-23 23:14:03+00:00,1353118829660913665,Chevron Denies Responsibility Over Bayelsa Oil Spill https://t.co/AhBP79T2Aj,IndependentNGR
2021-01-23 22:43:31+00:00,1353111145788399617,Chevron denies responsibility for Bayelsa oil spill https://t.co/4vzTwPBBz8,africachinapre2
2021-01-23 22:02:43+00:00,1353100876655845377,"@kevspolitical @DontSmiffEmJoe @Ohons @VP If yall think Biden is gonna get rid of the oil industry, ask yourself this. Do you really think massive corporations like Exxon and Chevron are going to dry up and blow away? No, they will just use their enormous capital and scientists to find greener energy to meet the demand.",David13977530
2021-01-23 21:22:38+00:00,1353090789392449541,"Venezuela threatens Oil driller partners including Chevron and Repsol to help to increase oil production or else risk licenses to operate .19 partners contracts expire 2026 and can request 15 year renewals except for Chevron whose situation depends on Ofac, renewal date was Jan15",eurinam27
2021-01-23 19:26:12+00:00,1353061488924057600,"@exxonmobil The Left is coming for you. You do know that, don’t you Exxon? Big Oil can LASSO THE SUN ☀️, and it won’t matter, bec the Left wants to destroy you. @Chevron @Shell  @ClimateCrisis 

BTW, how many women actually work in boiler rooms or on offshore drilling oil platforms/rigs?",juliet_92009
2021-01-24 22:11:34+00:00,1353465493236154369,Chevron $CVX is currently +8.6% at $91.73. Earnings due early Friday should show further improvement. The bold will lean toward oil/gas serv' $OXY $SLB https://t.co/vgoBfjoSvf,Trading_Sunset
2021-01-24 21:29:34+00:00,1353454921971093505,"@ClimatePatriot @AveragePm @tedcruz Domestically, it depends on the company. Our oil companies have become more efficient. The larger oil producers like ExxonMobil, chevron etc...they can break even at cost of crude in low 40s,For smaller  marginal oil producers. They break even between $45 - $50",TradeLikeElvis
2021-01-24 20:36:49+00:00,1353441647162388480,"All the major oil companies like BP, Chevron, and Exxon put a ton of money into Biden’s campaign. Shutting down Keystone isn’t about the fucking climate. They’re going to buy cheaper oil from other countries and rape us in prices. Ur welcome.",Christine7A
2021-01-24 20:33:53+00:00,1353440912316235776,"Stakeholders react as Chevron, Conoil deny oil spill in Bayelsa communities - https://t.co/t2lpGi8Z79 #News #Wizkid #Davido #EndSars #EndSwat Naira Marley Sunday Igboho Igbos Adamu Miyetti Allah #MUNLIV #Mesut Ozil Van De Beek RUGA Niger Delta Church",notice_com_ng
2021-01-24 19:54:41+00:00,1353431045090242560,"We think that #fossilfuels war is a greed issue, but really this is a economic panic https://t.co/e8HXX2KIU5 isn’t the money that they won’t win, is the money that they will lose
Chevron’s Answer to #ClimateChange Is to Keep Drilling for #Oil https://t.co/21MSTvgOnG",bobhillbrain
2021-01-25 23:22:10+00:00,1353845647808606208,"ORIGINAL 1948 Porcelain Standard Oil Red Crown Sign 1954 Antique Gas Automobile Category: Chevron &amp; Standard Oil Location: Tulsa,... - https://t.co/bde44gQIX6 https://t.co/IMysPNSSih",CU_World
2021-01-25 23:13:01+00:00,1353843344451850243,"What makes you think a single oil pipeline construction project can provide more jobs than Chevron, the largest US oil company? Chevron has no more than 50,000 employees. #文盲 #数盲",SRGUO
2021-01-25 23:08:14+00:00,1353842143622696965,Stop Chevron oil production in California that is dirtier than Alberta oil sands,laprairie_scott
2021-01-25 22:36:18+00:00,1353834106220498949,"I took some time to watch the Australia Day flag raising in Canberra.
Centre stage ? CHEVRON. One of the worlds biggest oil and petrochemical companies. Based in America. Specialist in billions of dollars of tax avoidance. 🤮",JonSkin81264180
2021-01-25 21:22:05+00:00,1353815427181371392,"Stop financing the destruction of Ecuador's  Amazon Sacred Headwaters!! I've seen the toxic crude oil ponds Chevron abandoned with my own eyes! Plus the deforestation. #DavosAgenda partner @natixis can do a “great reset”.
Step 2: Make a permanent commitment to stop all projects.",brrreathe
2021-01-26 23:22:53+00:00,1354208214791774214,"Why do I mention Rockefeller? 

Oil was discovered in Alberta in the 19th century. Who moved in to help develop and take possession of the profits of that oil? Standard Oil. Under the name Chevron Canada. https://t.co/H9OIVTimWb",sunnshiiny
2021-01-26 23:17:50+00:00,1354206945675239428,"If @POTUS @JoeBiden wants to be taken seriously on climate then he MUST press @Chevron - US 2nd largest oil company to FINALLY clean up its mess in the Amazon. #CmonJoe

Biden needs to reverse Trump's economic policy in Ecuador - @thehill https://t.co/Zq9Kbe4nuZ https://t.co/2bh8OdFeqJ",paulpaz
2021-01-26 22:25:46+00:00,1354193844699615232,Chevron subsidiary Cabinda Gulf Oil Co. (CABGOC) has contracted Subsea 7 for work on the Sanha Lean Gas Connection project in block O offshore northern Angola. #OOTT  https://t.co/4nVK5iWpVA,Nze3
2021-01-26 22:13:05+00:00,1354190650447687683,@Chevron is it a different chevron in the 20 year lawsuit over dumping oil in the Amazon? https://t.co/gaixG1f7Q7,atomprice
2021-01-26 21:42:00+00:00,1354182830574755840,"International oil firms kick against PIB, see negative impact on new offshore projects https://t.co/5GJZywlyKD @NNPCgroup @FMPRng @NGRSenate @globalfinanci14 @Shell @Chevron @exxonmobil",olumidagreat
2021-01-27 23:30:14+00:00,1354572453033484291,"Oil &amp; gas corporations, including Chevron &amp; Exxon, have donated a total of $5.4 million to the 7 Senators who voted to overturn the presidential election and bolstered a violent, failed attempted coup by pro-Trump extremists.
https://t.co/t3PAZqlLuU",DoomsdaysCW
2021-01-27 23:10:01+00:00,1354567366521331715,"Oil majors' credit ratings under threat from growing #climate risks: S&amp;P places @exxonmobil, @Total, @Chevron, @Shell &amp; 9 other companies on ""CreditWatch"" with negative implications, meaning S&amp;P Global Ratings could downgrade their ratings @SPGlobalPlatts https://t.co/H6Jw4J8StP",CleanEdgeInc
2021-01-27 22:59:24+00:00,1354564695219310594,"Unbelievable. Email from @Chevron executive outlines plan to kill a 2-minute local news story about oil spills on Indigenous lands.

Chevron CEO planned to call Fox CEO Roger Ailes directly if pressuring the local reporter failed.

Corporate intimidation at its worst. https://t.co/JVa9Af2PNA",SDonziger
2021-01-27 22:54:20+00:00,1354563421619027970,"@SenLummis While MILLIONS AND MILLIONS MORE jobs are in renewables at less operating cost. Oil industry knows this and is involved in new energies. Our family works with BP, Valero, Exxon, Chevron in CLEAN technologies. Stop gaslighting.
https://t.co/Eqkq0aI3n1",Asaranger
2021-01-27 22:35:41+00:00,1354558725718069249,Interstate Banking and Signal companies and yet more to be said as everybody wants to understand what is going on with black capital formation and the three black real estate agents from North Carolina who along with the three oil engineering majors from Chevron.,LarsHano
2021-01-28 23:14:51+00:00,1354930970869153795,If he is @LeoDiCaprio why is Human Rights lawyer @SDonziger under house arrest for winning 9.5billion against Chevron for dumping 17billion gal of oil in Ecuadorian Amazon? Please help. https://t.co/LJCrwJTFeM     https://t.co/WHJIZmbUXy @JohnKerry @RobertKennedyJr @amazonwatch,PeteAntico
2021-01-28 22:45:54+00:00,1354923684201377792,"@noahbyerley_ @Bullrush33 @Hij8O2 @stephlynn1982 @nathanias @RobinhoodApp The wars overseas exist due to capitalism. Companies like Exxon Mobile, Shell, Chevron, BP, Boeing, Raetheon, and Lockhead Martin to name a few rose to the top of the ladder and bought the government to ensure they would always have wars overseas, for oil and weapons deals.",Katrina_Marx_
2021-01-28 21:46:30+00:00,1354908737597808641,Conoil set to acquire two oil blocks from Chevron https://t.co/cwYK0cfBqv,PremiumTimesng
2021-01-28 21:30:13+00:00,1354904639758598144,"Chevron Corp. ( $CVX ) is due to report its numbers on Friday. 

While many investors have written off big oil, we still want to check out the charts.  
(Via @realmoney)
https://t.co/47BwjFjGvr",TheStreet
2021-01-28 21:25:08+00:00,1354903360353300482,"#Chevron, #Reliance request U.S. unwind some #Venezuela #oil sanctions     https://t.co/0rxzvb6UtC",OilRegistry
2021-01-29 23:45:53+00:00,1355301170324135937,that's right keep that oil pumpin! cmon chevron!,peachdropkick
2021-01-29 23:45:48+00:00,1355301148362727425,Chevron is looking to turn the corner on one of the most painful years in modern history for oil-and-gas companies https://t.co/JLl8wTozS4,JohnLothian
2021-01-29 23:44:36+00:00,1355300846737780748,Chevron reports annual loss of $5.5bn on lower oil prices https://t.co/CTERarUpN4,Naija247new
2021-01-29 23:29:15+00:00,1355296983578079236,"@champaynehs oil! bc of the ban on fracking oil prices are expected to go up,, so like chevron and stuff",kissykirsten
2021-01-29 23:17:36+00:00,1355294052581847040,"Chevron is one of the largest operators in the US Gulf of Mexico, but the major is taking a wait-and-see approach toward recent federal actions to restrict activity. Read the full story (free): https://t.co/5urEsUhDBG $CVX #oil #OOTT",energyintel
2021-01-30 21:54:01+00:00,1355635403483705349,"“And certainly, oil prices today are supported in part by unilateral move by Saudi Arabia to take 1 million barrels a day off the market and so while we see inventories coming down and things trending back towards balance, that process is still underway“ — Chevron

$CVX",TheTranscript_
2021-01-30 17:08:18+00:00,1355563500333051905,"“The risks are probably greater in the Gulf of Mexico. If conditions in the U.S. become so onerous...we’ve got other places we can take those dollars.”
--Mike Wirth, Chevron CEO
https://t.co/nLS53LW8Im
#oilandgas #oil #WTI #CrudeOil #akrdc #PANR",PantheonResour1
2021-01-30 17:08:09+00:00,1355563464966725634,"“The risks are probably greater in the Gulf of Mexico. If conditions in the U.S. become so onerous...we’ve got other places we can take those dollars.”
--Mike Wirth, Chevron CEO
https://t.co/xFoPsxGBzh
#OOTT #oilandgas #oil #WTI #CrudeOil #fintwit #OPEC #Commodities",aeberman12
2021-01-30 14:48:24+00:00,1355528294062567424,"“A big chunk of U.S. shale is definitely profitable” at that price [$50], said the IEA’s Birol

And yet Chevron says no new production of shale oil at these prices. I guess they don't like profits...or...perhaps they can't make money at $50 a barrel?

https://t.co/OB187coBT8",JustinMikulka
2021-01-30 14:35:10+00:00,1355524965538390016,"“We have paused in the Permian because the world doesn’t need more barrels and we didn’t want to spend more capital to add barrels into an oversupplied market.” --Pierre Breber, Chevron CFO
https://t.co/RxnzAlzNOp
#oilandgas #oil #WTI #CrudeOil #akrdc #PANR",PantheonResour1
2021-01-31 23:58:34+00:00,1356029134313385990,@mattyglesias It's a little bit funny because the Sherman Anti-Trust Act was enacted almost specifically to break up Standard Oil into . . . Exxon and Chevron (among others).,Jimbotron19
2021-01-31 23:57:13+00:00,1356028796898594821,Exxon and Chevron discussed merging to form second-largest oil company: report https://t.co/pdFvoyX3oK,lauramys815
2021-01-31 23:49:22+00:00,1356026820072775683,"@mattyglesias Exxon and Chevron's combined market share would be monopoly?

and is oil the relevant market or energy?",madrid4nyc
2021-01-31 23:45:56+00:00,1356025958369640452,Exxon and Chevron discussed merging to form second-largest oil company: report https://t.co/SGrAjMxnws,QldProgressive
2021-01-31 23:45:45+00:00,1356025911729135634,"@fstuart2 @mattyglesias I wonder what percentage of old Standard Oil assets a merger of Chevron and Exxon-Mobil would control. 

Looks like the New Jersey, New York, California, and Kentucky companies. Ohio and Indiana now owned by BP. Some other stuff with more complicated fates.",johnlk_80
